66,85,74,74,71,96,100,105,79,66,83,85,91,61,677,2345,550,969,693,445,944,554,1139,586,698,267,577,611,2260,476,895,622,349,844,449,1060,520,615,182,486,0.0816000029444694,0.105600006878376,0.326400011777877,0.0864000022411346,0.096000000834465,0.0816000029444694,0.10080000758171,0.220800012350082,0.0864000022411346,0.0864000022411346,0.0864000022411346,0.096000000834465,0.0864000022411346,0.0768000036478042,0.225806444883346,0.322580635547637,0.322580635547637,0.290322571992874,0.290322571992874,0.225806444883346,0.322580635547637,0.25806450843811,0.25806450843811,0.25806450843811,0.322580635547637,0.290322571992874,0.25806450843811,0.225806444883346,81.14285714285714,0.11554286149995653,0.27649768761226057
86,99,87,90,96,70,70,77,85,60,80,72,99,80,486,1188,613,419,655,329,428,639,742,588,659,366,573,400,1089,526,329,559,259,358,562,657,528,579,294,474,0.216000005602836,0.105600006878376,0.316800028085708,0.168000012636184,0.10080000758171,0.259200006723403,0.105600006878376,0.0864000022411346,0.0912000015377998,0.096000000834465,0.0816000029444694,0.10080000758171,0.105600006878376,0.0816000029444694,0.290322571992874,0.322580635547637,0.322580635547637,0.193548381328582,0.322580635547637,0.290322571992874,0.290322571992874,0.25806450843811,0.25806450843811,0.290322571992874,0.25806450843811,0.25806450843811,0.322580635547637,0.225806444883346,82.21428571428571,0.1368000070963584,0.27880183500902944
78,97,73,73,71,74,91,76,87,76,80,72,72,59,460,1253,571,1041,695,500,470,583,1032,512,608,300,880,382,1156,498,968,624,426,379,507,945,436,528,228,808,0.211200013756752,0.0864000022411346,0.0816000029444694,0.0768000036478042,0.0816000029444694,0.096000000834465,0.0576000027358531,0.0912000015377998,0.0912000015377998,0.0912000015377998,0.0672000050544738,0.0816000029444694,0.072000004351139,0.0816000029444694,0.290322571992874,0.25806450843811,0.225806444883346,0.25806450843811,0.25806450843811,0.290322571992874,0.193548381328582,0.290322571992874,0.193548381328582,0.290322571992874,0.225806444883346,0.225806444883346,0.225806444883346,0.290322571992874,77.07142857142857,0.09051428921520707,0.25115206624780345
74,92,66,83,70,54,70,60,73,64,72,89,89,98,712,1332,2017,460,1003,487,1087,521,622,569,632,380,609,638,1240,1951,377,933,433,1017,461,549,505,560,291,520,0.0624000020325183,0.0768000036478042,0.0816000029444694,0.0576000027358531,0.211200013756752,0.0864000022411346,0.0768000036478042,0.072000004351139,0.0864000022411346,0.0768000036478042,0.096000000834465,0.0912000015377998,0.220800012350082,0.124800004065036,0.193548381328582,0.225806444883346,0.25806450843811,0.193548381328582,0.225806444883346,0.225806444883346,0.25806450843811,0.225806444883346,0.25806450843811,0.225806444883346,0.322580635547637,0.25806450843811,0.25806450843811,0.354838699102401,75.28571428571429,0.1014857185738426,0.2488479188510344
54,82,75,91,79,84,86,52,66,77,74,106,98,71,575,890,571,769,717,387,801,514,1008,991,653,301,525,521,808,496,678,638,303,715,462,942,914,579,195,427,0.0912000015377998,0.0480000004172325,0.110400006175041,0.0816000029444694,0.0864000022411346,0.0816000029444694,0.0912000015377998,0.096000000834465,0.072000004351139,0.0816000029444694,0.0864000022411346,0.0864000022411346,0.096000000834465,0.105600006878376,0.25806450843811,0.161290317773818,0.354838699102401,0.290322571992874,0.25806450843811,0.25806450843811,0.25806450843811,0.290322571992874,0.161290317773818,0.193548381328582,0.290322571992874,0.25806450843811,0.290322571992874,0.290322571992874,78.21428571428571,0.08674285986593787,0.25806450843810996
73,83,83,81,80,55,76,96,70,85,71,88,90,79,553,958,680,837,787,463,457,644,1266,463,654,457,680,480,875,597,756,707,408,381,548,1196,378,583,369,590,0.187200009822845,0.0768000036478042,0.115200005471706,0.10080000758171,0.0912000015377998,0.0768000036478042,0.115200005471706,0.0912000015377998,0.0912000015377998,0.0912000015377998,0.0768000036478042,0.0912000015377998,0.105600006878376,0.0816000029444694,0.225806444883346,0.25806450843811,0.354838699102401,0.290322571992874,0.25806450843811,0.225806444883346,0.290322571992874,0.322580635547637,0.25806450843811,0.290322571992874,0.25806450843811,0.25806450843811,0.451612889766693,0.225806444883346,79.28571428571429,0.0994285754859446,0.2834101298025672
83,105,82,81,88,78,80,70,74,63,74,80,91,77,562,979,620,1560,784,475,1446,612,869,790,707,347,817,479,874,538,1479,696,397,1366,542,795,727,633,267,726,0.0816000029444694,0.0864000022411346,0.10080000758171,0.0768000036478042,0.0912000015377998,0.0912000015377998,0.0864000022411346,0.0816000029444694,0.0912000015377998,0.10080000758171,0.0864000022411346,0.0864000022411346,0.0864000022411346,0.196800008416175,0.322580635547637,0.25806450843811,0.290322571992874,0.25806450843811,0.290322571992874,0.290322571992874,0.290322571992874,0.290322571992874,0.25806450843811,0.290322571992874,0.290322571992874,0.225806444883346,0.25806450843811,0.225806444883346,80.42857142857143,0.09600000349538647,0.2741935402154919
90,74,78,89,72,88,70,61,63,83,73,72,56,70,853,854,1293,373,638,516,1128,623,982,480,804,388,509,763,780,1215,284,566,428,1058,562,919,397,731,316,453,0.072000004351139,0.0816000029444694,0.0912000015377998,0.0912000015377998,0.235200017690658,0.0864000022411346,0.0912000015377998,0.0816000029444694,0.0864000022411346,0.0912000015377998,0.0816000029444694,0.0816000029444694,0.0816000029444694,0.096000000834465,0.25806450843811,0.225806444883346,0.25806450843811,0.290322571992874,0.225806444883346,0.25806450843811,0.25806450843811,0.161290317773818,0.25806450843811,0.290322571992874,0.25806450843811,0.225806444883346,0.225806444883346,0.290322571992874,74.21428571428571,0.09634286058800555,0.2488479188510346
100,98,74,88,79,65,107,70,84,62,76,96,67,53,617,1461,550,870,698,347,510,576,814,475,643,412,477,517,1363,476,782,619,282,403,506,730,413,567,316,410,0.0672000050544738,0.0816000029444694,0.10080000758171,0.0816000029444694,0.0768000036478042,0.0768000036478042,0.0672000050544738,0.0816000029444694,0.0864000022411346,0.0816000029444694,0.0768000036478042,0.0816000029444694,0.211200013756752,0.0768000036478042,0.193548381328582,0.25806450843811,0.322580635547637,0.290322571992874,0.225806444883346,0.225806444883346,0.225806444883346,0.290322571992874,0.225806444883346,0.25806450843811,0.25806450843811,0.161290317773818,0.25806450843811,0.225806444883346,79.92857142857143,0.08914286164300773,0.24423962405749683
72,85,75,97,94,67,52,68,84,73,83,95,83,69,565,1360,748,958,611,357,380,673,1133,465,509,312,670,493,1275,673,861,517,290,328,605,1049,392,426,217,587,0.0768000036478042,0.10080000758171,0.105600006878376,0.0816000029444694,0.0912000015377998,0.0672000050544738,0.0816000029444694,0.072000004351139,0.0816000029444694,0.072000004351139,0.0912000015377998,0.0816000029444694,0.0624000020325183,0.10080000758171,0.25806450843811,0.290322571992874,0.290322571992874,0.25806450843811,0.290322571992874,0.193548381328582,0.25806450843811,0.161290317773818,0.225806444883346,0.225806444883346,0.290322571992874,0.193548381328582,0.225806444883346,0.290322571992874,78.35714285714286,0.08331428973802481,0.24654377145426576
63,72,82,96,50,66,71,51,73,64,63,76,82,70,1469,544,465,856,726,395,1264,512,991,492,524,272,540,1406,472,383,760,676,329,1193,461,918,428,461,196,458,0.0768000036478042,0.0768000036478042,0.10080000758171,0.096000000834465,0.10080000758171,0.0672000050544738,0.096000000834465,0.0768000036478042,0.0816000029444694,0.0816000029444694,0.0576000027358531,0.0768000036478042,0.0816000029444694,0.115200005471706,0.25806450843811,0.225806444883346,0.322580635547637,0.290322571992874,0.354838699102401,0.193548381328582,0.290322571992874,0.193548381328582,0.25806450843811,0.25806450843811,0.193548381328582,0.193548381328582,0.25806450843811,0.38709676265716497,69.92857142857143,0.08468571810850056,0.2626728032316475
98,73,75,76,69,65,62,70,73,55,64,74,89,70,1407,480,495,728,605,476,1058,536,1006,523,602,588,570,1309,407,420,652,536,411,996,466,933,468,538,514,481,0.0816000029444694,0.0912000015377998,0.096000000834465,0.072000004351139,0.072000004351139,0.0816000029444694,0.10080000758171,0.0816000029444694,0.0864000022411346,0.0912000015377998,0.072000004351139,0.0864000022411346,0.216000005602836,0.115200005471706,0.25806450843811,0.25806450843811,0.290322571992874,0.225806444883346,0.161290317773818,0.225806444883346,0.322580635547637,0.225806444883346,0.225806444883346,0.25806450843811,0.225806444883346,0.25806450843811,0.225806444883346,0.354838699102401,72.35714285714286,0.0960000034953865,0.25115206624780334
