83,66,79,72,108,54,88,98,79,110,73,64,91,82,660,341,664,700,781,879,475,605,438,551,580,268,536,577,275,585,628,673,825,387,507,359,441,507,204,445,0.244800016283988,0.211200013756752,0.705600023269653,0.302400022745132,0.302400022745132,0.115200005471706,0.263999998569488,0.120000004768371,0.0912000015377998,0.302400022745132,0.345600008964538,0.120000004768371,0.177600011229515,0.787200033664703,0.38709676265716497,0.419354826211929,0.580645143985748,0.677419304847717,0.51612901687622,0.290322571992874,0.38709676265716497,0.25806450843811,0.225806444883346,0.645161271095275,0.290322571992874,0.38709676265716497,0.322580635547637,0.483870953321456,81.92857142857143,0.29211429932287725,0.4193548240831914
99,82,85,76,94,67,80,100,72,73,54,81,81,79,575,371,561,686,654,483,404,748,478,610,602,271,553,476,289,476,610,560,416,324,648,406,537,548,190,472,0.0864000022411346,0.19200000166893,0.624000012874603,0.441600024700164,0.302400022745132,0.115200005471706,0.302400022745132,0.336000025272369,0.480000019073486,0.302400022745132,0.187200009822845,0.105600006878376,0.451200008392334,0.552000045776367,0.322580635547637,0.354838699102401,0.451612889766693,0.322580635547637,0.483870953321456,0.290322571992874,0.612903237342834,0.290322571992874,0.290322571992874,0.580645143985748,0.322580635547637,0.290322571992874,0.354838699102401,0.451612889766693,80.21428571428571,0.31988573074340787,0.3870967647859024
100,64,72,101,96,62,114,79,82,54,92,85,76,82,648,320,501,395,793,477,557,516,373,570,680,273,545,548,256,429,294,697,415,443,437,291,516,588,188,469,0.0576000027358531,0.302400022745132,0.235200017690658,0.177600011229515,0.835200011730194,0.134400010108947,0.177600011229515,0.446400016546249,0.350400030612945,0.662400007247924,0.0912000015377998,0.115200005471706,0.331200003623962,0.907200038433075,0.161290317773818,0.580645143985748,0.354838699102401,0.419354826211929,0.612903237342834,0.322580635547637,0.290322571992874,0.354838699102401,0.322580635547637,0.548387050628662,0.25806450843811,0.25806450843811,0.322580635547637,0.645161271095275,82.78571428571429,0.3445714422102482,0.38940091005393385
98,63,74,93,106,87,114,72,85,97,108,96,64,78,750,289,521,476,580,328,525,546,567,480,698,494,714,652,226,447,383,474,241,411,474,482,383,590,398,650,0.302400022745132,0.182400003075599,0.537600040435791,0.470400035381317,0.249600008130073,0.144000008702278,0.220800012350082,0.494400024414062,0.115200005471706,0.302400022745132,0.201600015163421,0.715200006961822,0.93120002746582,0.696000039577484,0.645161271095275,0.290322571992874,0.51612901687622,0.38709676265716497,0.38709676265716497,0.290322571992874,0.354838699102401,0.193548381328582,0.25806450843811,0.51612901687622,0.354838699102401,0.38709676265716497,1.0,0.51612901687622,88.21428571428571,0.3973714480442657,0.43548386011804796
87,81,92,92,89,68,109,80,78,79,73,81,71,103,682,305,679,674,655,350,1640,601,429,1312,1346,239,543,595,224,587,582,566,282,1531,521,351,1233,1273,158,472,0.158400014042854,0.278400003910064,0.835200011730194,0.302400022745132,0.302400022745132,0.168000012636184,0.302400022745132,0.480000019073486,0.172800004482269,0.700800061225891,0.153600007295608,0.0576000027358531,0.148800000548362,0.724800050258636,0.322580635547637,0.419354826211929,0.645161271095275,0.612903237342834,0.451612889766693,0.290322571992874,0.51612901687622,0.322580635547637,0.322580635547637,0.483870953321456,0.451612889766693,0.129032254219055,0.290322571992874,0.580645143985748,84.5,0.34182858972677127,0.41705068094389736
91,72,63,97,89,71,85,74,83,83,83,92,81,71,962,434,802,389,751,839,995,570,538,561,475,306,570,871,362,739,292,662,768,910,496,455,478,392,214,489,0.144000008702278,0.187200009822845,0.662400007247924,0.360000014305114,0.729600012302398,0.460800021886825,0.499200016260147,0.096000000834465,0.134400010108947,0.206400007009506,0.105600006878376,0.43680003285408,0.129600003361701,0.220800012350082,0.419354826211929,0.354838699102401,0.548387050628662,0.38709676265716497,0.548387050628662,0.322580635547637,0.38709676265716497,0.25806450843811,0.322580635547637,0.419354826211929,0.25806450843811,0.38709676265716497,0.290322571992874,0.419354826211929,81.07142857142857,0.3123428688517635,0.3801843162093839
83,82,81,65,97,76,97,87,89,90,71,88,92,82,563,373,586,446,597,667,380,597,376,639,511,265,526,480,291,505,381,500,591,283,510,287,549,440,177,434,0.177600011229515,0.648000001907348,0.59520000219345,0.249600008130073,0.148800000548362,0.10080000758171,0.302400022745132,0.134400010108947,0.451200008392334,0.71040004491806,0.278400003910064,0.120000004768371,0.139200001955032,0.460800021886825,0.193548381328582,0.451612889766693,0.419354826211929,0.451612889766693,0.290322571992874,0.290322571992874,0.451612889766693,0.322580635547637,0.322580635547637,0.645161271095275,0.677419304847717,0.25806450843811,0.290322571992874,0.741935491561889,84.28571428571429,0.3226285821625159,0.41474653141839124
88,73,82,77,59,85,95,61,75,87,62,83,84,102,645,378,487,740,531,459,428,513,537,479,688,345,725,557,305,405,663,472,374,333,452,462,392,626,262,641,0.110400006175041,0.201600015163421,0.604800045490264,0.38400000333786,0.302400022745132,0.096000000834465,0.744000017642974,0.336000025272369,0.120000004768371,0.835200011730194,0.460800021886825,0.0816000029444694,0.369600027799606,0.93120002746582,0.38709676265716497,0.419354826211929,0.451612889766693,0.322580635547637,0.580645143985748,0.290322571992874,0.612903237342834,0.25806450843811,0.25806450843811,0.677419304847717,0.38709676265716497,0.25806450843811,0.290322571992874,0.741935491561889,79.5,0.3984000166612009,0.4239631231342039
90,64,74,89,98,98,94,104,73,56,92,87,107,69,792,378,749,554,928,500,494,1361,463,478,1444,267,707,702,314,675,465,830,402,400,1257,390,422,1352,180,600,0.19200000166893,0.110400006175041,0.288000017404556,0.446400016546249,0.235200017690658,0.115200005471706,0.916800022125244,0.10080000758171,0.115200005471706,0.302400022745132,0.177600011229515,0.527999997138977,0.211200013756752,0.734400033950805,0.38709676265716497,0.25806450843811,0.451612889766693,0.419354826211929,0.38709676265716497,0.25806450843811,0.483870953321456,0.25806450843811,0.290322571992874,0.548387050628662,0.290322571992874,0.290322571992874,0.354838699102401,0.483870953321456,85.35714285714286,0.31954286992549863,0.36866358135427707
80,82,72,84,122,65,113,77,77,63,44,100,73,90,645,370,457,632,844,577,1318,637,1447,757,377,237,1503,565,288,385,548,722,512,1205,560,1370,694,333,137,1430,0.072000004351139,0.220800012350082,0.288000017404556,0.43680003285408,0.225600004196167,0.110400006175041,0.302400022745132,0.446400016546249,0.0912000015377998,0.302400022745132,0.283200025558471,0.0816000029444694,0.196800008416175,0.897600054740905,0.193548381328582,0.354838699102401,0.483870953321456,0.419354826211929,0.51612901687622,0.25806450843811,0.51612901687622,0.290322571992874,0.129032254219055,0.51612901687622,0.290322571992874,0.25806450843811,0.483870953321456,0.548387050628662,81.57142857142857,0.2825143023260999,0.3755760235445836
