79,82,97,82,80,77,78,69,89,85,77,87,87,72,576,411,1137,462,611,401,525,623,1445,457,490,257,544,497,329,1040,380,531,324,447,554,1356,372,413,170,457,0.0672000050544738,0.072000004351139,0.0768000036478042,0.0672000050544738,0.072000004351139,0.0768000036478042,0.096000000834465,0.0768000036478042,0.0816000029444694,0.0912000015377998,0.0768000036478042,0.0912000015377998,0.0768000036478042,0.302400022745132,0.161290317773818,0.225806444883346,0.25806450843811,0.225806444883346,0.225806444883346,0.193548381328582,0.290322571992874,0.25806450843811,0.161290317773818,0.25806450843811,0.25806450843811,0.290322571992874,0.225806444883346,0.290322571992874,81.5,0.09462857618927949,0.2373271818671903
100,82,91,75,105,82,86,87,74,69,72,90,92,69,1174,403,1556,345,566,356,565,522,1756,400,548,238,585,1074,321,1465,270,461,274,479,435,1682,331,476,148,493,0.0816000029444694,0.0864000022411346,0.10080000758171,0.120000004768371,0.0816000029444694,0.0768000036478042,0.110400006175041,0.0864000022411346,0.0816000029444694,0.0912000015377998,0.0768000036478042,0.096000000834465,0.0768000036478042,0.124800004065036,0.290322571992874,0.25806450843811,0.290322571992874,0.354838699102401,0.25806450843811,0.193548381328582,0.38709676265716497,0.225806444883346,0.161290317773818,0.225806444883346,0.290322571992874,0.25806450843811,0.290322571992874,0.354838699102401,83.85714285714286,0.09222857494439378,0.2741935402154918
114,100,107,82,52,83,63,69,74,105,55,63,75,69,1067,384,982,470,524,404,478,474,1362,436,451,231,482,953,284,875,388,472,321,415,405,1288,331,396,168,407,0.201600015163421,0.336000025272369,0.096000000834465,0.096000000834465,0.0816000029444694,0.0816000029444694,0.220800012350082,0.0816000029444694,0.0864000022411346,0.0912000015377998,0.0864000022411346,0.0912000015377998,0.072000004351139,0.110400006175041,0.25806450843811,0.290322571992874,0.25806450843811,0.290322571992874,0.225806444883346,0.193548381328582,0.225806444883346,0.25806450843811,0.25806450843811,0.290322571992874,0.290322571992874,0.25806450843811,0.225806444883346,0.290322571992874,79.35714285714286,0.12377143438373281,0.25806450843811
74,90,81,73,137,81,77,62,97,71,75,92,85,70,952,410,885,610,690,415,517,460,997,362,466,257,455,878,320,804,537,553,334,440,398,900,291,391,165,370,0.0576000027358531,0.10080000758171,0.0768000036478042,0.072000004351139,0.10080000758171,0.249600008130073,0.10080000758171,0.0864000022411346,0.0864000022411346,0.10080000758171,0.072000004351139,0.096000000834465,0.0576000027358531,0.0864000022411346,0.225806444883346,0.290322571992874,0.25806450843811,0.225806444883346,0.290322571992874,0.193548381328582,0.322580635547637,0.225806444883346,0.25806450843811,0.354838699102401,0.25806450843811,0.290322571992874,0.161290317773818,0.225806444883346,83.21428571428571,0.09600000455975503,0.255760361041341
70,96,91,85,87,82,80,80,68,82,72,91,63,80,1851,328,1222,1626,629,349,524,572,1063,425,528,255,465,1781,232,1131,1541,542,267,444,492,995,343,456,164,402,0.0816000029444694,0.0480000004172325,0.0768000036478042,0.0816000029444694,0.096000000834465,0.072000004351139,0.220800012350082,0.0912000015377998,0.0864000022411346,0.096000000834465,0.096000000834465,0.0864000022411346,0.0624000020325183,0.240000009536743,0.290322571992874,0.193548381328582,0.193548381328582,0.25806450843811,0.290322571992874,0.193548381328582,0.322580635547637,0.225806444883346,0.25806450843811,0.290322571992874,0.354838699102401,0.225806444883346,0.193548381328582,0.290322571992874,80.5,0.102514289053423,0.255760361041341
100,107,80,63,105,65,97,53,105,82,88,88,63,71,553,988,493,393,571,367,599,450,1162,377,493,280,562,453,881,413,330,466,302,502,397,1057,295,405,192,499,0.0624000020325183,0.0912000015377998,0.096000000834465,0.0912000015377998,0.105600006878376,0.0864000022411346,0.072000004351139,0.0864000022411346,0.0864000022411346,0.288000017404556,0.0768000036478042,0.072000004351139,0.0768000036478042,0.0816000029444694,0.225806444883346,0.354838699102401,0.25806450843811,0.322580635547637,0.290322571992874,0.25806450843811,0.225806444883346,0.25806450843811,0.225806444883346,0.290322571992874,0.225806444883346,0.25806450843811,0.290322571992874,0.225806444883346,83.35714285714286,0.09805714684937676,0.2649769506284165
92,84,101,72,92,89,79,77,74,61,73,76,54,68,840,298,1020,491,1008,391,1117,485,937,397,527,262,685,748,214,919,419,916,302,1038,408,863,336,454,186,631,0.0624000020325183,0.230400010943412,0.0864000022411346,0.0864000022411346,0.0912000015377998,0.0768000036478042,0.254400014877319,0.0624000020325183,0.0816000029444694,0.0912000015377998,0.052800003439188,0.0768000036478042,0.0624000020325183,0.0912000015377998,0.225806444883346,0.225806444883346,0.290322571992874,0.322580635547637,0.290322571992874,0.193548381328582,0.290322571992874,0.225806444883346,0.193548381328582,0.290322571992874,0.193548381328582,0.193548381328582,0.193548381328582,0.25806450843811,78.0,0.10045714676380146,0.24193547666072787
88,98,89,94,78,81,70,62,75,61,87,99,59,71,1582,330,779,1101,678,438,515,567,1375,365,472,256,534,1494,232,690,1007,600,357,445,505,1300,304,385,157,475,0.0672000050544738,0.19200000166893,0.0768000036478042,0.0624000020325183,0.0768000036478042,0.072000004351139,0.10080000758171,0.0816000029444694,0.072000004351139,0.096000000834465,0.072000004351139,0.0912000015377998,0.0672000050544738,0.096000000834465,0.225806444883346,0.161290317773818,0.193548381328582,0.25806450843811,0.225806444883346,0.193548381328582,0.25806450843811,0.25806450843811,0.193548381328582,0.290322571992874,0.25806450843811,0.25806450843811,0.225806444883346,0.322580635547637,79.42857142857143,0.08742857484945218,0.2373271818671902
92,91,100,87,88,79,79,76,86,75,91,79,23,69,1012,347,1099,398,910,328,793,403,1492,350,572,319,615,920,256,999,311,822,249,714,327,1406,275,481,240,592,0.0672000050544738,0.110400006175041,0.10080000758171,0.0624000020325183,0.0816000029444694,0.249600008130073,0.072000004351139,0.211200013756752,0.072000004351139,0.10080000758171,0.0624000020325183,0.244800016283988,0.072000004351139,0.115200005471706,0.193548381328582,0.290322571992874,0.290322571992874,0.25806450843811,0.25806450843811,0.161290317773818,0.25806450843811,0.193548381328582,0.193548381328582,0.290322571992874,0.225806444883346,0.193548381328582,0.225806444883346,0.354838699102401,79.64285714285714,0.11588572072131263,0.24193547666072793
100,101,108,89,59,92,90,93,86,106,81,65,96,77,878,336,383,1132,758,421,748,569,3135,427,546,229,659,778,235,275,1043,699,329,658,476,3049,321,465,164,563,0.0624000020325183,0.326400011777877,0.336000025272369,0.316800028085708,0.254400014877319,0.0768000036478042,0.230400010943412,0.0816000029444694,0.0816000029444694,0.072000004351139,0.0672000050544738,0.10080000758171,0.0624000020325183,0.0816000029444694,0.129032254219055,0.25806450843811,0.322580635547637,0.354838699102401,0.290322571992874,0.193548381328582,0.225806444883346,0.25806450843811,0.225806444883346,0.225806444883346,0.193548381328582,0.25806450843811,0.225806444883346,0.225806444883346,88.78571428571429,0.15360000889216122,0.24193547666072795
