92,83,74,74,70,61,54,60,65,90,64,83,65,58,1415,1138,3436,896,761,1031,909,493,968,623,1273,400,1013,1323,1055,3362,822,691,970,855,433,903,533,1209,317,948,0.129600003361701,0.326400011777877,0.475200027227401,0.148800000548362,0.158400014042854,0.120000004768371,0.134400010108947,0.110400006175041,0.139200001955032,0.129600003361701,0.307200014591217,0.168000012636184,0.153600007295608,0.153600007295608,0.290322571992874,0.290322571992874,0.419354826211929,0.322580635547637,0.290322571992874,0.225806444883346,0.290322571992874,0.290322571992874,0.290322571992874,0.290322571992874,0.290322571992874,0.354838699102401,0.290322571992874,0.290322571992874,70.92857142857143,0.18960000893899315,0.3018433089767181
63,88,81,65,76,72,96,109,73,80,74,108,58,66,1114,924,577,1606,879,2049,2977,872,1279,638,1798,412,1122,1051,836,496,1541,803,1977,2881,763,1206,558,1724,304,1064,0.163200005888938,0.110400006175041,0.144000008702278,0.158400014042854,0.182400003075599,0.115200005471706,0.144000008702278,0.120000004768371,0.129600003361701,0.168000012636184,0.307200014591217,0.148800000548362,0.105600006878376,0.494400024414062,0.322580635547637,0.25806450843811,0.25806450843811,0.322580635547637,0.322580635547637,0.225806444883346,0.290322571992874,0.322580635547637,0.290322571992874,0.322580635547637,0.290322571992874,0.290322571992874,0.25806450843811,0.322580635547637,79.21428571428571,0.17794286566121192,0.2926267193896424
80,63,71,67,60,62,70,69,82,84,74,106,77,70,1818,912,546,700,699,529,815,624,565,551,1130,332,1155,1738,849,475,633,639,467,745,555,483,467,1056,226,1078,0.153600007295608,0.403200030326843,0.153600007295608,0.120000004768371,0.158400014042854,0.144000008702278,0.153600007295608,0.115200005471706,0.134400010108947,0.134400010108947,0.158400014042854,0.168000012636184,0.120000004768371,0.412800014019012,0.322580635547637,0.354838699102401,0.322580635547637,0.225806444883346,0.25806450843811,0.290322571992874,0.322580635547637,0.25806450843811,0.290322571992874,0.290322571992874,0.322580635547637,0.322580635547637,0.225806444883346,0.322580635547637,73.92857142857143,0.18068572506308508,0.29493086678641117
72,80,75,67,71,76,90,67,75,82,86,113,90,60,794,1064,492,636,755,662,519,685,571,518,1013,326,798,722,984,417,569,684,586,429,618,496,436,927,213,708,0.120000004768371,0.134400010108947,0.216000005602836,0.134400010108947,0.139200001955032,0.120000004768371,0.196800008416175,0.139200001955032,0.129600003361701,0.35520002245903,0.37440001964569,0.316800028085708,0.148800000548362,0.201600015163421,0.225806444883346,0.290322571992874,0.354838699102401,0.225806444883346,0.25806450843811,0.25806450843811,0.354838699102401,0.322580635547637,0.25806450843811,0.25806450843811,0.290322571992874,0.322580635547637,0.290322571992874,0.419354826211929,78.85714285714286,0.1947428669248302,0.2949308667864114
81,71,76,75,87,76,78,68,85,81,78,99,62,76,1056,537,505,16626,1008,1659,841,550,837,510,1214,4278,844,975,466,429,16551,921,1583,763,482,752,429,1136,4179,782,0.129600003361701,0.129600003361701,0.163200005888938,0.196800008416175,0.163200005888938,0.139200001955032,0.172800004482269,0.129600003361701,0.148800000548362,0.35520002245903,0.451200008392334,0.163200005888938,0.225600004196167,0.19200000166893,0.290322571992874,0.225806444883346,0.322580635547637,0.322580635547637,0.322580635547637,0.290322571992874,0.38709676265716497,0.225806444883346,0.322580635547637,0.322580635547637,0.354838699102401,0.322580635547637,0.354838699102401,0.451612889766693,78.07142857142857,0.19714286284787258,0.32258063554763733
84,81,75,82,87,92,60,71,67,89,73,77,88,69,1409,1351,513,655,781,452,525,812,703,568,1387,663,1156,1325,1270,438,573,694,360,465,741,636,479,1314,586,1068,0.163200005888938,0.158400014042854,0.158400014042854,0.129600003361701,0.144000008702278,0.129600003361701,0.489600032567977,0.124800004065036,0.153600007295608,0.158400014042854,0.35520002245903,0.148800000548362,0.124800004065036,0.240000009536743,0.38709676265716497,0.322580635547637,0.25806450843811,0.290322571992874,0.25806450843811,0.25806450843811,0.38709676265716497,0.290322571992874,0.25806450843811,0.290322571992874,0.225806444883346,0.290322571992874,0.25806450843811,0.354838699102401,78.21428571428571,0.19131429599864086,0.29493086678641145
82,75,94,65,98,68,80,61,71,90,100,136,110,69,1004,3605,608,1251,846,467,511,842,1941,623,822,368,1021,922,3530,514,1186,748,399,431,781,1870,533,722,232,911,0.134400010108947,0.139200001955032,0.158400014042854,0.552000045776367,0.158400014042854,0.124800004065036,0.168000012636184,0.105600006878376,0.139200001955032,0.148800000548362,0.124800004065036,0.124800004065036,0.240000009536743,0.168000012636184,0.38709676265716497,0.225806444883346,0.290322571992874,0.419354826211929,0.322580635547637,0.25806450843811,0.354838699102401,0.290322571992874,0.322580635547637,0.290322571992874,0.25806450843811,0.225806444883346,0.354838699102401,0.322580635547637,85.64285714285714,0.1776000101651459,0.3087557511670243
87,74,76,64,89,80,78,68,73,93,91,91,112,68,1152,616,511,529,1142,1017,875,519,562,517,620,283,1346,1065,542,435,465,1053,937,797,451,489,424,529,192,1234,0.302400022745132,0.158400014042854,0.168000012636184,0.307200014591217,0.182400003075599,0.105600006878376,0.129600003361701,0.110400006175041,0.144000008702278,0.144000008702278,0.235200017690658,0.168000012636184,0.139200001955032,0.139200001955032,0.483870953321456,0.322580635547637,0.354838699102401,0.322580635547637,0.354838699102401,0.193548381328582,0.25806450843811,0.225806444883346,0.290322571992874,0.290322571992874,0.419354826211929,0.322580635547637,0.290322571992874,0.25806450843811,81.71428571428571,0.17382858108196894,0.31336404596056205
90,75,72,76,60,65,79,79,72,85,90,72,80,79,1164,602,779,660,785,522,1006,771,2056,476,687,337,665,1074,527,707,584,725,457,927,692,1984,391,597,265,585,0.513600051403045,0.148800000548362,0.220800012350082,0.124800004065036,0.172800004482269,0.115200005471706,0.153600007295608,0.144000008702278,0.115200005471706,0.172800004482269,0.316800028085708,0.187200009822845,0.144000008702278,0.158400014042854,0.38709676265716497,0.322580635547637,0.38709676265716497,0.25806450843811,0.322580635547637,0.225806444883346,0.354838699102401,0.322580635547637,0.25806450843811,0.322580635547637,0.290322571992874,0.354838699102401,0.290322571992874,0.290322571992874,76.71428571428571,0.19200001178043186,0.313364045960562
88,89,73,78,69,97,53,68,62,80,82,82,100,86,2047,565,512,841,727,588,868,791,966,468,567,273,512,1959,476,439,763,658,491,815,723,904,388,485,191,412,0.120000004768371,0.134400010108947,0.182400003075599,0.527999997138977,0.163200005888938,0.134400010108947,0.518400013446807,0.148800000548362,0.148800000548362,0.158400014042854,0.345600008964538,0.19200000166893,0.158400014042854,0.43680003285408,0.290322571992874,0.290322571992874,0.322580635547637,0.451612889766693,0.290322571992874,0.322580635547637,0.354838699102401,0.290322571992874,0.290322571992874,0.290322571992874,0.290322571992874,0.322580635547637,0.290322571992874,0.322580635547637,79.07142857142857,0.24068572265761187,0.31566819335733104
105,98,75,77,81,79,73,70,99,72,84,72,81,68,990,654,533,485,1145,552,518,599,1212,588,973,365,670,885,556,458,408,1064,473,445,529,1113,516,889,293,589,0.168000012636184,0.158400014042854,0.35520002245903,0.148800000548362,0.153600007295608,0.144000008702278,0.168000012636184,0.129600003361701,0.148800000548362,0.153600007295608,0.403200030326843,0.163200005888938,0.129600003361701,0.230400010943412,0.38709676265716497,0.322580635547637,0.25806450843811,0.290322571992874,0.290322571992874,0.322580635547637,0.290322571992874,0.25806450843811,0.322580635547637,0.25806450843811,0.354838699102401,0.290322571992874,0.25806450843811,0.38709676265716497,81.0,0.18960001000336182,0.30645160377025554
115,81,90,62,80,72,80,70,70,88,80,73,92,89,1666,972,602,415,615,435,696,818,762,787,740,333,585,1551,891,512,353,535,363,616,748,692,699,660,260,493,0.0672000050544738,0.120000004768371,0.182400003075599,0.37440001964569,0.144000008702278,0.139200001955032,0.187200009822845,0.144000008702278,0.148800000548362,0.148800000548362,0.129600003361701,0.153600007295608,0.115200005471706,0.168000012636184,0.193548381328582,0.25806450843811,0.354838699102401,0.290322571992874,0.25806450843811,0.25806450843811,0.322580635547637,0.290322571992874,0.290322571992874,0.290322571992874,0.290322571992874,0.354838699102401,0.225806444883346,0.354838699102401,81.57142857142857,0.15874286368489215,0.28801842459610494
86,83,92,74,77,74,62,88,88,84,80,82,93,77,1202,567,638,5981,1172,713,2446,656,1208,1196,588,298,666,1116,484,546,5907,1095,639,2384,568,1120,1112,508,216,573,0.124800004065036,0.177600011229515,0.427200019359588,0.153600007295608,0.172800004482269,0.120000004768371,0.393600016832351,0.129600003361701,0.326400011777877,0.158400014042854,0.124800004065036,0.153600007295608,0.216000005602836,0.345600008964538,0.25806450843811,0.354838699102401,0.322580635547637,0.322580635547637,0.38709676265716497,0.225806444883346,0.354838699102401,0.290322571992874,0.290322571992874,0.322580635547637,0.25806450843811,0.322580635547637,0.354838699102401,0.290322571992874,81.42857142857143,0.216000008795942,0.3110598985637932
87,72,98,101,81,81,79,78,81,73,75,91,101,60,938,403,465,427,703,461,732,608,491,861,667,274,1034,851,331,367,326,622,380,653,530,410,788,592,183,933,0.566400051116943,0.120000004768371,0.364800006151199,0.369600027799606,0.206400007009506,0.120000004768371,0.19200000166893,0.110400006175041,0.139200001955032,0.168000012636184,0.134400010108947,0.139200001955032,0.350400030612945,0.494400024414062,0.322580635547637,0.225806444883346,0.290322571992874,0.290322571992874,0.548387050628662,0.225806444883346,0.354838699102401,0.25806450843811,0.290322571992874,0.290322571992874,0.25806450843811,0.25806450843811,0.290322571992874,0.322580635547637,82.71428571428571,0.2482285850814406,0.3018433068479806
90,77,75,73,89,71,70,96,89,109,76,91,99,68,856,586,489,822,2131,1036,650,526,474,767,574,338,704,766,509,414,749,2042,965,580,430,385,658,498,247,605,0.216000005602836,0.144000008702278,0.398400008678436,0.115200005471706,0.196800008416175,0.120000004768371,0.134400010108947,0.124800004065036,0.120000004768371,0.412800014019012,0.129600003361701,0.148800000548362,0.211200013756752,0.360000014305114,0.419354826211929,0.290322571992874,0.354838699102401,0.25806450843811,0.38709676265716497,0.290322571992874,0.290322571992874,0.290322571992874,0.225806444883346,0.290322571992874,0.225806444883346,0.290322571992874,0.354838699102401,0.290322571992874,83.78571428571429,0.2022857218980783,0.3041474563734869
98,109,83,80,101,91,70,68,84,79,109,83,97,79,681,395,886,764,1267,487,804,555,1212,616,692,339,614,583,286,803,684,1166,396,734,487,1128,537,583,256,517,0.134400010108947,0.129600003361701,0.196800008416175,0.177600011229515,0.148800000548362,0.110400006175041,0.187200009822845,0.115200005471706,0.115200005471706,0.177600011229515,0.312000006437301,0.148800000548362,0.110400006175041,0.379200011491775,0.25806450843811,0.225806444883346,0.419354826211929,0.38709676265716497,0.25806450843811,0.25806450843811,0.322580635547637,0.225806444883346,0.25806450843811,0.290322571992874,0.25806450843811,0.322580635547637,0.25806450843811,0.322580635547637,87.92857142857143,0.17451429260628518,0.29032257199287365
86,81,100,91,87,66,98,82,74,77,88,84,90,88,1023,380,619,516,676,371,629,577,1180,475,628,322,510,937,299,519,425,589,305,531,495,1106,398,540,238,420,0.316800028085708,0.134400010108947,0.124800004065036,0.364800006151199,0.139200001955032,0.120000004768371,0.35520002245903,0.297600001096725,0.120000004768371,0.134400010108947,0.139200001955032,0.139200001955032,0.120000004768371,0.139200001955032,0.225806444883346,0.354838699102401,0.225806444883346,0.25806450843811,0.290322571992874,0.225806444883346,0.290322571992874,0.290322571992874,0.25806450843811,0.25806450843811,0.322580635547637,0.25806450843811,0.25806450843811,0.25806450843811,85.14285714285714,0.18891429315720232,0.2695852454219541
