80,78,68,75,70,47,78,70,73,58,87,83,80,60,379,368,324,281,400,282,322,370,485,413,573,270,445,299,290,256,206,330,235,244,300,412,355,486,187,365,0.096000000834465,0.10080000758171,0.134400010108947,0.110400006175041,0.144000008702278,0.096000000834465,0.105600006878376,0.105600006878376,0.120000004768371,0.115200005471706,0.105600006878376,0.168000012636184,0.0864000022411346,0.124800004065036,0.290322571992874,0.290322571992874,0.38709676265716497,0.290322571992874,0.354838699102401,0.225806444883346,0.25806450843811,0.25806450843811,0.25806450843811,0.322580635547637,0.322580635547637,0.354838699102401,0.225806444883346,0.290322571992874,71.92857142857143,0.1152000060038904,0.29493086678641134
96,87,65,65,70,73,56,85,67,57,73,73,49,52,358,365,453,262,363,365,325,321,415,406,563,289,527,262,278,388,197,293,292,269,236,348,349,490,216,478,0.115200005471706,0.144000008702278,0.144000008702278,0.124800004065036,0.153600007295608,0.115200005471706,0.206400007009506,0.105600006878376,0.120000004768371,0.096000000834465,0.0816000029444694,0.120000004768371,0.105600006878376,0.096000000834465,0.322580635547637,0.354838699102401,0.354838699102401,0.322580635547637,0.354838699102401,0.290322571992874,0.38709676265716497,0.25806450843811,0.25806450843811,0.225806444883346,0.225806444883346,0.25806450843811,0.290322571992874,0.225806444883346,69.14285714285714,0.12342857675892938,0.2949308667864113
52,73,74,65,52,59,83,63,80,56,82,57,64,62,352,321,292,275,384,311,290,312,440,624,505,261,482,300,248,218,210,332,252,207,249,360,568,423,204,418,0.0864000022411346,0.0912000015377998,0.124800004065036,0.096000000834465,0.129600003361701,0.105600006878376,0.115200005471706,0.110400006175041,0.124800004065036,0.249600008130073,0.096000000834465,0.29280000925064,0.0864000022411346,0.120000004768371,0.25806450843811,0.225806444883346,0.290322571992874,0.25806450843811,0.290322571992874,0.25806450843811,0.225806444883346,0.290322571992874,0.25806450843811,0.51612901687622,0.290322571992874,0.322580635547637,0.290322571992874,0.290322571992874,65.85714285714286,0.13062857570392708,0.2903225719928738
62,83,82,86,72,58,84,70,77,59,103,97,63,60,365,311,362,267,389,357,307,293,480,376,524,285,493,303,228,280,181,317,299,223,223,403,317,421,188,430,0.096000000834465,0.0912000015377998,0.134400010108947,0.110400006175041,0.129600003361701,0.105600006878376,0.124800004065036,0.120000004768371,0.120000004768371,0.139200001955032,0.0912000015377998,0.144000008702278,0.172800004482269,0.110400006175041,0.290322571992874,0.193548381328582,0.354838699102401,0.322580635547637,0.290322571992874,0.225806444883346,0.290322571992874,0.290322571992874,0.225806444883346,0.38709676265716497,0.25806450843811,0.419354826211929,0.322580635547637,0.290322571992874,75.42857142857143,0.1206857189536091,0.29723501418318016
66,73,65,86,79,64,70,71,72,55,66,81,57,60,330,278,348,310,443,327,346,308,801,363,822,303,508,264,205,283,224,364,263,276,237,729,308,756,222,451,0.10080000758171,0.115200005471706,0.110400006175041,0.134400010108947,0.129600003361701,0.120000004768371,0.115200005471706,0.10080000758171,0.120000004768371,0.120000004768371,0.163200005888938,0.110400006175041,0.177600011229515,0.187200009822845,0.25806450843811,0.290322571992874,0.225806444883346,0.38709676265716497,0.322580635547637,0.25806450843811,0.322580635547637,0.25806450843811,0.290322571992874,0.322580635547637,0.451612889766693,0.290322571992874,0.38709676265716497,0.38709676265716497,68.92857142857143,0.1289142923695695,0.3179723407540998
75,83,73,89,69,78,85,72,64,50,80,73,64,61,359,332,327,273,375,344,311,303,456,455,470,230,420,284,249,254,184,306,266,226,231,392,405,390,157,356,0.105600006878376,0.144000008702278,0.422400027513504,0.124800004065036,0.153600007295608,0.120000004768371,0.124800004065036,0.124800004065036,0.120000004768371,0.134400010108947,0.148800000548362,0.124800004065036,0.129600003361701,0.134400010108947,0.322580635547637,0.290322571992874,0.322580635547637,0.322580635547637,0.354838699102401,0.290322571992874,0.354838699102401,0.290322571992874,0.322580635547637,0.322580635547637,0.451612889766693,0.290322571992874,0.25806450843811,0.322580635547637,72.57142857142857,0.15085715002247205,0.32258063554763744
75,75,66,66,61,55,69,89,91,72,66,75,72,66,354,354,337,280,387,328,278,304,439,369,501,264,429,279,279,271,214,326,273,209,215,348,297,435,189,357,0.124800004065036,0.105600006878376,0.134400010108947,0.19200000166893,0.168000012636184,0.10080000758171,0.129600003361701,0.105600006878376,0.124800004065036,0.129600003361701,0.249600008130073,0.115200005471706,0.0912000015377998,0.110400006175041,0.322580635547637,0.290322571992874,0.322580635547637,0.451612889766693,0.38709676265716497,0.225806444883346,0.354838699102401,0.290322571992874,0.322580635547637,0.354838699102401,0.709677398204803,0.225806444883346,0.225806444883346,0.25806450843811,71.28571428571429,0.13440000585147263,0.3387096673250193
65,82,91,65,69,57,89,79,81,65,85,74,72,61,334,308,369,279,462,718,484,328,771,321,522,243,414,269,226,278,214,393,661,395,249,690,256,437,169,342,0.096000000834465,0.120000004768371,0.129600003361701,0.312000006437301,0.124800004065036,0.105600006878376,0.105600006878376,0.096000000834465,0.120000004768371,0.144000008702278,0.110400006175041,0.139200001955032,0.105600006878376,0.172800004482269,0.25806450843811,0.290322571992874,0.290322571992874,0.322580635547637,0.290322571992874,0.290322571992874,0.25806450843811,0.225806444883346,0.25806450843811,0.290322571992874,0.290322571992874,0.322580635547637,0.290322571992874,0.354838699102401,73.92857142857143,0.13440000478710412,0.288018424596105
63,61,73,63,80,64,70,71,64,56,79,90,77,52,387,306,395,288,534,323,306,317,494,334,552,237,418,324,245,322,225,454,259,236,246,430,278,473,147,341,0.110400006175041,0.096000000834465,0.120000004768371,0.096000000834465,0.129600003361701,0.110400006175041,0.096000000834465,0.115200005471706,0.124800004065036,0.096000000834465,0.105600006878376,0.120000004768371,0.129600003361701,0.129600003361701,0.25806450843811,0.225806444883346,0.290322571992874,0.25806450843811,0.322580635547637,0.290322571992874,0.225806444883346,0.290322571992874,0.25806450843811,0.225806444883346,0.290322571992874,0.322580635547637,0.354838699102401,0.354838699102401,68.78571428571429,0.11280000369463607,0.28341012980256713
64,64,63,91,80,67,62,70,63,56,73,63,55,70,357,369,362,290,389,345,354,284,428,382,520,259,813,293,305,299,199,309,278,292,214,365,326,447,196,758,0.139200001955032,0.096000000834465,0.10080000758171,0.115200005471706,0.134400010108947,0.110400006175041,0.129600003361701,0.120000004768371,0.120000004768371,0.129600003361701,0.129600003361701,0.120000004768371,0.105600006878376,0.139200001955032,0.290322571992874,0.25806450843811,0.25806450843811,0.354838699102401,0.354838699102401,0.225806444883346,0.354838699102401,0.354838699102401,0.322580635547637,0.290322571992874,0.354838699102401,0.290322571992874,0.25806450843811,0.354838699102401,67.21428571428571,0.12068571895360893,0.30875575116702436
