90,126,99,90,87,81,97,97,98,92,80,98,89,86,1171,864,714,819,655,554,493,1723,1051,918,781,283,689,1081,738,615,729,568,473,396,1626,953,826,701,185,600,0.148800000548362,0.37440001964569,0.527999997138977,0.552000045776367,0.153600007295608,0.446400016546249,0.182400003075599,0.350400030612945,0.148800000548362,0.417600005865097,0.446400016546249,0.139200001955032,0.115200005471706,0.153600007295608,0.38709676265716497,0.25806450843811,0.25806450843811,0.290322571992874,0.290322571992874,0.290322571992874,0.322580635547637,0.290322571992874,0.290322571992874,0.290322571992874,0.290322571992874,0.25806450843811,0.25806450843811,0.354838699102401,93.57142857142857,0.2969142970229893,0.2949308667864115
118,98,110,81,85,88,43,54,87,108,97,92,85,88,1276,976,1334,1415,619,544,486,936,863,581,752,329,704,1158,878,1224,1334,534,456,443,882,776,473,655,237,619,0.408000022172927,0.460800021886825,0.163200005888938,0.571200013160705,0.163200005888938,0.124800004065036,0.153600007295608,0.105600006878376,0.129600003361701,0.148800000548362,0.302400022745132,0.153600007295608,0.163200005888938,0.19200000166893,0.290322571992874,0.290322571992874,0.290322571992874,0.354838699102401,0.322580635547637,0.25806450843811,0.322580635547637,0.225806444883346,0.290322571992874,0.322580635547637,0.483870953321456,0.290322571992874,0.322580635547637,0.38709676265716497,88.14285714285714,0.23142858062471602,0.31797234075409975
137,138,90,99,79,97,96,90,99,92,91,92,106,89,1367,1495,1362,413,1849,447,3607,1040,1234,990,790,285,534,1230,1357,1272,314,1770,350,3511,950,1135,898,699,193,428,0.153600007295608,0.393600016832351,0.504000008106231,0.590400040149688,0.475200027227401,0.124800004065036,0.408000022172927,0.134400010108947,0.134400010108947,0.489600032567977,0.38400000333786,0.369600027799606,0.110400006175041,0.144000008702278,0.38709676265716497,0.354838699102401,0.322580635547637,0.354838699102401,0.290322571992874,0.25806450843811,0.290322571992874,0.25806450843811,0.290322571992874,0.322580635547637,0.354838699102401,0.290322571992874,0.25806450843811,0.290322571992874,99.64285714285714,0.31542858747499275,0.3087557511670244
105,80,100,98,80,91,84,86,84,92,90,98,85,80,1637,1071,1558,658,870,426,484,1761,834,1049,678,288,450,1532,991,1458,560,790,335,400,1675,750,957,588,190,365,0.321600019931793,0.38400000333786,0.206400007009506,0.619200050830841,0.144000008702278,0.129600003361701,0.561600029468536,0.144000008702278,0.148800000548362,0.158400014042854,0.576000034809112,0.139200001955032,0.124800004065036,0.144000008702278,0.322580635547637,0.25806450843811,0.38709676265716497,0.38709676265716497,0.290322571992874,0.25806450843811,0.419354826211929,0.322580635547637,0.322580635547637,0.290322571992874,0.322580635547637,0.290322571992874,0.290322571992874,0.290322571992874,89.5,0.27154287110481906,0.3179723407540998
72,107,99,98,121,85,61,87,81,90,99,91,66,61,1532,1127,885,1302,729,445,426,1911,1378,858,1396,316,530,1460,1020,786,1204,608,360,365,1824,1297,768,1297,225,464,0.427200019359588,0.134400010108947,0.494400024414062,0.744000017642974,0.393600016832351,0.470400035381317,0.172800004482269,0.110400006175041,0.139200001955032,0.124800004065036,0.187200009822845,0.45600003004074,0.153600007295608,0.182400003075599,0.38709676265716497,0.322580635547637,0.290322571992874,0.419354826211929,0.322580635547637,0.290322571992874,0.290322571992874,0.25806450843811,0.25806450843811,0.25806450843811,0.451612889766693,0.290322571992874,0.290322571992874,0.38709676265716497,87.0,0.29931429933224346,0.32258063554763755
117,132,105,101,78,99,79,100,89,96,83,91,87,89,1742,1341,650,988,703,388,465,1078,1174,1041,991,331,420,1625,1209,545,887,625,289,386,978,1085,945,908,240,333,0.110400006175041,0.446400016546249,0.37440001964569,0.312000006437301,0.494400024414062,0.120000004768371,0.489600032567977,0.124800004065036,0.388800024986267,0.124800004065036,0.316800028085708,0.110400006175041,0.475200027227401,0.652800023555755,0.225806444883346,0.322580635547637,0.290322571992874,0.354838699102401,0.25806450843811,0.322580635547637,0.38709676265716497,0.290322571992874,0.290322571992874,0.290322571992874,0.25806450843811,0.25806450843811,0.354838699102401,0.451612889766693,96.14285714285714,0.3243428734796382,0.3110598985637933
95,108,101,98,60,90,89,64,110,118,82,100,126,97,1878,835,894,807,794,1437,499,988,1072,1010,813,315,697,1783,727,793,709,734,1347,410,924,962,892,731,215,571,0.590400040149688,0.432000011205673,0.470400035381317,0.388800024986267,0.120000004768371,0.129600003361701,0.172800004482269,0.432000011205673,0.115200005471706,0.19200000166893,0.480000019073486,0.110400006175041,0.129600003361701,0.460800021886825,0.419354826211929,0.25806450843811,0.354838699102401,0.290322571992874,0.25806450843811,0.322580635547637,0.354838699102401,0.25806450843811,0.290322571992874,0.354838699102401,0.290322571992874,0.225806444883346,0.25806450843811,0.322580635547637,95.57142857142857,0.3017142995127606,0.30414745637348667
100,81,94,97,89,90,72,88,111,96,87,91,90,97,1796,1045,866,977,677,475,427,1816,1574,1001,1757,628,552,1696,964,772,880,588,385,355,1728,1463,905,1670,537,462,0.489600032567977,0.470400035381317,0.153600007295608,0.427200019359588,0.148800000548362,0.115200005471706,0.153600007295608,0.129600003361701,0.134400010108947,0.633600056171417,0.441600024700164,0.148800000548362,0.177600011229515,0.134400010108947,0.354838699102401,0.25806450843811,0.290322571992874,0.290322571992874,0.290322571992874,0.225806444883346,0.290322571992874,0.290322571992874,0.290322571992874,0.38709676265716497,0.419354826211929,0.38709676265716497,0.322580635547637,0.25806450843811,91.64285714285714,0.2684571588678013,0.31105989856379335
92,114,126,91,99,108,80,78,113,71,100,101,80,89,1866,921,1147,427,711,408,426,1145,913,478,1292,345,439,1774,807,1021,336,612,300,346,1067,800,407,1192,244,359,0.45600003004074,0.417600005865097,0.163200005888938,0.470400035381317,0.144000008702278,0.129600003361701,0.38400000333786,0.139200001955032,0.139200001955032,0.148800000548362,0.364800006151199,0.37440001964569,0.115200005471706,0.144000008702278,0.322580635547637,0.290322571992874,0.354838699102401,0.354838699102401,0.290322571992874,0.25806450843811,0.25806450843811,0.290322571992874,0.25806450843811,0.354838699102401,0.290322571992874,0.290322571992874,0.25806450843811,0.290322571992874,95.85714285714286,0.25645715264337354,0.29723501418318027
114,92,86,90,95,98,76,78,99,97,83,105,102,86,2234,439,1879,435,882,750,1002,1176,1000,1047,835,335,493,2120,347,1793,345,787,652,926,1098,901,950,752,230,391,0.129600003361701,0.432000011205673,0.230400010943412,0.527999997138977,0.148800000548362,0.120000004768371,0.460800021886825,0.268800020217895,0.134400010108947,0.153600007295608,0.37440001964569,0.288000017404556,0.542400002479553,0.240000009536743,0.290322571992874,0.25806450843811,0.451612889766693,0.354838699102401,0.290322571992874,0.225806444883346,0.25806450843811,0.25806450843811,0.322580635547637,0.290322571992874,0.290322571992874,0.25806450843811,0.354838699102401,0.451612889766693,92.92857142857143,0.28937143832445095,0.31105989856379335
